Date,Open,High,Low,Close,Adj Close,Volume
2001-02-13,35.000000,35.401043,33.348957,33.484375,32.473293,51600
2001-02-14,33.567707,33.567707,32.114582,32.901043,31.907576,24600
2001-02-15,33.333332,33.333332,32.932293,33.250000,32.245987,23400
2001-02-16,32.468750,32.817707,32.098957,32.250000,31.276188,24300
2001-02-20,32.416668,32.416668,31.416668,31.817707,30.856951,32700
2001-02-21,31.781250,32.750000,31.479168,31.484375,30.533688,58800
2001-02-22,31.552082,31.781250,30.333332,30.333332,29.417398,21000
2001-02-23,30.635418,31.614582,30.515625,31.614582,30.659956,17100
2001-02-26,32.067707,33.317707,32.067707,33.182293,32.180328,130500
2001-02-27,33.333332,33.333332,32.265625,32.333332,31.357006,61200
2001-02-28,32.468750,33.098957,31.682293,32.302082,31.326704,22200
2001-03-01,31.968750,31.968750,30.598957,31.734375,30.776136,32400
2001-03-02,31.197918,32.645832,31.166668,31.916668,30.952927,30000
2001-03-05,32.015625,32.182293,31.385418,31.614582,30.659956,45300
2001-03-06,31.984375,32.135418,31.416668,31.567707,30.614498,19500
2001-03-07,31.598957,31.598957,30.583332,30.682293,29.755821,36600
2001-03-08,30.432293,30.437500,29.505207,29.651043,28.755707,45300
2001-03-09,29.265625,29.968750,28.833332,28.833332,27.962690,36300
2001-03-12,28.416668,28.416668,26.333332,26.333332,25.538179,49500
2001-03-13,26.531250,27.468750,26.281250,27.302082,26.477682,32100
2001-03-14,26.166668,27.984375,26.166668,26.781250,25.972574,42900
2001-03-15,27.531250,27.531250,26.848957,26.848957,26.038227,21600
2001-03-16,26.802082,26.802082,25.317707,25.317707,24.553219,24000
2001-03-19,25.598957,26.416668,25.364582,26.416668,25.619001,27300
2001-03-20,26.666668,26.666668,25.067707,25.067707,24.310778,32400
2001-03-21,25.197918,25.197918,22.932293,23.083332,22.386318,72600
2001-03-22,22.500000,22.635418,20.333332,22.635418,21.951933,206700
2001-03-23,23.166668,23.802082,22.885418,23.802082,23.083361,26700
2001-03-26,24.432293,25.322918,24.432293,24.885418,24.133987,192000
2001-03-27,25.000000,25.651043,24.765625,25.651043,24.876490,48300
2001-03-28,24.848957,25.531250,24.848957,25.031250,24.275419,20700
2001-03-29,24.984375,25.984375,24.765625,25.005207,24.250154,28800
2001-03-30,25.598957,25.635418,25.083332,25.468750,24.699711,179700
2001-04-02,25.197918,25.218750,23.817707,23.833332,23.113670,612600
2001-04-03,23.468750,23.614582,22.416668,22.531250,21.850908,41700
2001-04-04,22.614582,23.135418,22.265625,22.531250,21.850908,171300
2001-04-05,23.333332,24.364582,23.166668,24.328125,23.593523,33600
2001-04-06,23.635418,25.015625,23.635418,24.067707,23.340961,117600
2001-04-09,24.350000,24.833332,24.350000,24.750000,24.002657,10500
2001-04-10,25.116667,26.200001,25.116667,26.066668,25.279568,108300
2001-04-11,26.766666,26.766666,25.583332,25.733334,24.956297,120600
2001-04-12,25.816668,27.100000,25.816668,27.083332,26.265532,105000
2001-04-16,27.400000,27.516666,26.666668,26.666668,25.861450,26100
2001-04-17,26.183332,27.466667,26.183332,27.366667,26.540310,25500
2001-04-18,28.433332,29.616667,28.106667,29.500000,28.609228,108900
2001-04-19,29.500000,29.500000,28.866667,29.500000,28.609228,61200
2001-04-20,28.933332,28.966667,28.400000,28.766666,27.898039,40800
2001-04-23,28.333332,28.466667,27.833332,27.983334,27.138365,63900
2001-04-24,27.733334,27.799999,26.683332,26.683332,25.877605,149100
2001-04-25,26.733334,28.083332,26.733334,27.850000,27.009047,143400
2001-04-26,28.216667,28.629999,28.000000,28.000000,27.154526,66900
2001-04-27,28.700001,29.316668,28.700001,29.133333,28.253635,38100
2001-04-30,29.900000,31.066668,29.733334,30.416668,29.498217,148800
2001-05-01,30.483334,30.783333,29.766666,30.646667,29.721275,209700
2001-05-02,30.900000,30.933332,30.083332,30.660000,29.734196,130800
2001-05-03,30.083332,30.083332,29.266666,29.316668,28.431440,123900
2001-05-04,28.433332,30.400000,28.366667,30.400000,29.482050,398400
2001-05-07,30.633333,30.950001,30.416668,30.616667,29.692181,48600
2001-05-08,30.900000,30.950001,30.299999,30.783333,29.853809,16500
2001-05-09,30.566668,31.240000,30.566668,30.816668,29.886139,41100
2001-05-10,31.200001,31.200001,30.166668,30.166668,29.255770,60900
2001-05-11,30.233334,30.549999,30.000000,30.000000,29.094130,14100
2001-05-14,30.033333,30.033333,29.233334,29.333332,28.447594,195600
2001-05-15,29.566668,29.900000,29.316668,29.900000,28.997158,13800
2001-05-16,28.916668,31.166668,28.916668,30.883333,29.950792,44700
2001-05-17,31.049999,32.706669,30.933332,32.633331,31.647949,99300
2001-05-18,32.566666,32.683334,32.083332,32.683334,31.696436,121200
2001-05-21,32.750000,34.383331,32.750000,34.383331,33.345100,90000
2001-05-22,34.700001,34.866669,33.799999,34.630001,33.584328,426000
2001-05-23,34.183334,34.183334,32.799999,32.900002,31.906567,110400
2001-05-24,32.966667,34.250000,32.833332,34.233334,33.199623,63000
2001-05-25,34.233334,34.233334,33.433334,34.020000,32.992752,27900
2001-05-29,33.916668,34.099998,33.599998,33.599998,32.585423,36000
2001-05-30,32.933334,33.483334,32.233334,32.343334,31.366707,110700
2001-05-31,32.333332,33.516666,32.333332,33.049999,32.052036,37800
2001-06-01,33.266666,33.950001,32.000000,33.700001,32.682404,18900
2001-06-04,34.433334,34.866669,34.166668,34.816666,33.765339,57900
2001-06-05,35.250000,36.433334,35.250000,36.266666,35.171577,226500
2001-06-06,36.333332,36.333332,35.299999,35.633331,34.557350,563700
2001-06-07,35.566666,36.133331,35.333332,35.599998,34.525036,62700
2001-06-08,35.666668,35.666668,34.810001,34.976665,33.920517,151800
