Date,Open,High,Low,Close,Adj Close,Volume
2022-01-05,25.860001,26.230000,24.524000,24.524000,24.524000,111400
2022-01-06,26.230000,26.570000,25.760000,26.389999,26.389999,8400
2022-01-07,26.688000,27.760000,26.469999,27.760000,27.760000,32000
2022-01-10,27.360001,27.490000,26.070000,26.950001,26.950001,56400
2022-01-11,27.812000,30.150000,27.230000,30.150000,30.150000,33000
2022-01-12,30.760000,30.760000,29.520000,30.334999,30.334999,46400
2022-01-13,29.980000,30.990000,29.330000,29.590000,29.590000,22800
2022-01-14,29.510000,32.290001,29.510000,32.290001,32.290001,8200
2022-01-18,33.500000,33.500000,30.610001,32.270000,32.270000,52200
2022-01-19,33.119999,33.119999,30.816000,31.309999,31.309999,12400
2022-01-20,30.299999,32.709999,29.530001,29.530001,29.530001,21500
2022-01-21,29.370001,29.370001,26.936001,27.700001,27.700001,30700
2022-01-24,26.250000,28.860001,24.065001,28.860001,28.860001,66000
2022-01-25,28.000000,32.279999,26.730000,32.279999,32.279999,45700
2022-01-26,33.509998,34.200001,31.000000,31.650000,31.650000,51900
2022-01-27,34.000000,35.189999,31.427999,33.320000,33.320000,52400
2022-01-28,32.790001,33.200001,30.879999,32.770000,32.770000,23300
2022-01-31,32.340000,33.639999,30.790001,32.950001,32.950001,16900
2022-02-01,32.799999,36.740002,32.150002,36.740002,36.740002,67300
2022-02-02,36.380001,37.200001,34.740002,36.919998,36.919998,55800
2022-02-03,37.009998,37.009998,34.750000,35.529999,35.529999,26700
2022-02-04,37.459999,39.529999,37.076000,37.930000,37.930000,106700
2022-02-07,37.020000,39.750000,36.200001,39.020000,39.020000,46400
2022-02-08,38.150002,38.150002,35.360001,36.040001,36.040001,55100
2022-02-09,36.009998,37.939999,36.009998,37.419998,37.419998,30000
2022-02-10,37.139999,38.880001,36.029999,36.029999,36.029999,51700
2022-02-11,37.130001,40.750000,37.130001,40.750000,40.750000,120300
2022-02-14,40.119999,40.119999,36.119999,37.560001,37.560001,84000
2022-02-15,34.910000,36.110001,33.759998,35.540001,35.540001,53100
2022-02-16,36.490002,38.790001,36.340000,36.874001,36.874001,53300
2022-02-17,36.959999,37.884998,36.250000,36.500000,36.500000,31400
2022-02-18,35.980000,37.240002,35.140999,36.090000,36.090000,44800
2022-02-22,39.770000,39.770000,32.689999,33.619999,33.619999,111200
2022-02-23,34.369999,36.180000,34.299999,35.042999,35.042999,74400
2022-02-24,38.549999,38.549999,31.840000,34.639999,34.639999,158100
2022-02-25,35.209999,37.500000,35.029999,37.500000,37.500000,112500
2022-02-28,37.070000,40.900002,36.180000,40.900002,40.900002,135600
2022-03-01,42.410000,44.160000,40.439999,41.990002,41.990002,123200
2022-03-02,44.259998,45.680000,43.500000,45.040001,45.040001,176400
2022-03-03,43.400002,45.799999,43.029999,44.410000,44.410000,114600
2022-03-04,45.360001,50.000000,44.810001,50.000000,50.000000,232100
2022-03-07,54.840000,57.000000,47.799999,51.610001,51.610001,475300
2022-03-08,53.970001,58.143002,48.189999,52.520000,52.520000,545500
2022-03-09,47.160000,51.500000,44.655998,48.570000,48.570000,195100
2022-03-10,49.869999,53.349998,49.169998,53.290001,53.290001,177500
2022-03-11,50.880001,53.419998,50.108002,51.520000,51.520000,134900
2022-03-14,48.160000,48.709999,44.270000,46.500000,46.500000,159100
2022-03-15,40.980000,43.563999,39.049999,41.980000,41.980000,135300
2022-03-16,42.529999,43.340000,40.410000,41.590000,41.590000,45200
2022-03-17,44.560001,47.099998,43.689999,47.099998,47.099998,132300
2022-03-18,46.400002,47.202000,45.634998,46.520000,46.520000,45600
2022-03-21,49.639999,53.000000,49.615002,52.939999,52.939999,136800
2022-03-22,52.369999,52.540001,49.278000,51.709999,51.709999,100000
2022-03-23,54.599998,55.418999,53.500000,54.215000,54.215000,112400
2022-03-24,54.680000,56.000000,53.570000,54.450001,54.450001,61700
2022-03-25,53.669998,58.720001,53.669998,58.650002,58.650002,85500
2022-03-28,55.000000,55.000000,53.000000,54.139999,54.139999,89700
